252,"[104.10575866699, 30.76789855957]",金牛区天兴保险代理公司,金融保险服务;保险公司;保险公司,[],成都市,金牛区,"104.110174,30.764433"
252,"[104.10575866699, 30.76789855957]",成都杨文服装特训中心,科教文化服务;培训机构;培训机构,[],成都市,金牛区,"104.099675,30.773545"
252,"[104.10575866699, 30.76789855957]",炫东峰超市(北斗七星城店),购物服务;超级市场;超市,[],成都市,金牛区,"104.099202,30.772340"
252,"[104.10575866699, 30.76789855957]",中铁工服租赁分公司,公司企业;公司;公司,[],成都市,金牛区,"104.101064,30.768446"
252,"[104.10575866699, 30.76789855957]",中国移动,购物服务;家电电子卖场;手机销售,[],成都市,金牛区,"104.100023,30.773535"
252,"[104.10575866699, 30.76789855957]",城通公司,公司企业;公司;公司,[],成都市,金牛区,"104.100858,30.768970"
252,"[104.10575866699, 30.76789855957]",淳兴装饰有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.110510,30.764302"
252,"[104.10575866699, 30.76789855957]",投资发展有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.100858,30.768970"
252,"[104.10575866699, 30.76789855957]",中铁二局集团,公司企业;公司;公司,[],成都市,金牛区,"104.100858,30.768970"
252,"[104.10575866699, 30.76789855957]",轨道交通机器人,公司企业;公司;公司,[],成都市,金牛区,"104.100304,30.769104"
252,"[104.10575866699, 30.76789855957]",格道集团有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.098571,30.772044"
252,"[104.10575866699, 30.76789855957]",爆破公司,公司企业;公司;公司,[],成都市,金牛区,"104.100858,30.768970"
252,"[104.10575866699, 30.76789855957]",成都欣富食品有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.106008,30.765920"
252,"[104.10575866699, 30.76789855957]",打造绿色生态宜居宜业,公司企业;公司;公司,[],成都市,金牛区,"104.101041,30.768018"
252,"[104.10575866699, 30.76789855957]",一三五星电子厂,公司企业;工厂;工厂,[],成都市,金牛区,"104.107059,30.768083"
252,"[104.10575866699, 30.76789855957]",中铁工程服务有限公司,公司企业;公司;建筑公司,[],成都市,金牛区,"104.100959,30.768443"
252,"[104.10575866699, 30.76789855957]",成都颉达科技有限公司,公司企业;公司企业;公司企业,[],成都市,金牛区,"104.100714,30.769434"
252,"[104.10575866699, 30.76789855957]",赛德特生物制药有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.097399,30.772528"
252,"[104.10575866699, 30.76789855957]",成都阿鲁川实业有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.100830,30.769291"
252,"[104.10575866699, 30.76789855957]",成都尧它大数据有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.098785,30.771955"
252,"[104.10575866699, 30.76789855957]",成都众合轩商贸有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.110334,30.763964"
252,"[104.10575866699, 30.76789855957]",中海达四川销售服务中心,公司企业;公司;公司,[],成都市,金牛区,"104.100203,30.768842"
252,"[104.10575866699, 30.76789855957]",成都鑫盛乐图文广告有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.100637,30.769151"
252,"[104.10575866699, 30.76789855957]",顺源饮料,公司企业;工厂;工厂,[],成都市,金牛区,"104.104562,30.768191"
252,"[104.10575866699, 30.76789855957]",兰·欧贸易有限公司,公司企业;公司;商业贸易,[],成都市,金牛区,"104.110893,30.764264"
252,"[104.10575866699, 30.76789855957]",四川凡速装饰工程有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.100326,30.773418"
252,"[104.10575866699, 30.76789855957]",四川领蚁生物科技有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.100398,30.773379"
252,"[104.10575866699, 30.76789855957]",四川众合智控科技有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.099569,30.769748"
252,"[104.10575866699, 30.76789855957]",成都彩陌格调家具有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.100443,30.773348"
252,"[104.10575866699, 30.76789855957]",成都星塔企业管理有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.109754,30.763780"
252,"[104.10575866699, 30.76789855957]",成都康普信源科技有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.100819,30.769255"
252,"[104.10575866699, 30.76789855957]",中铁二局第六工程有限公司,公司企业;公司企业;公司企业,[],成都市,金牛区,"104.099639,30.770955"
252,"[104.10575866699, 30.76789855957]",四川贝能达交通设备有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.100807,30.769254"
252,"[104.10575866699, 30.76789855957]",金牛区中铁产业园局桥隧公司,公司企业;公司;公司,[],成都市,金牛区,"104.100858,30.768970"
252,"[104.10575866699, 30.76789855957]",成都鸿睿歆制冷设备有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.110232,30.764412"
252,"[104.10575866699, 30.76789855957]",四川旷谷信息工程有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.100906,30.768615"
252,"[104.10575866699, 30.76789855957]",卡斯柯信号(成都)有限公司,公司企业;公司企业;公司企业,[],成都市,金牛区,"104.100064,30.769480"
252,"[104.10575866699, 30.76789855957]",成都钰庭保洁服务有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.110219,30.764482"
252,"[104.10575866699, 30.76789855957]",四川国软科技集团有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.100366,30.769311"
252,"[104.10575866699, 30.76789855957]",四川浩铁仪器仪表有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.100997,30.769376"
252,"[104.10575866699, 30.76789855957]",成都龙派装饰工程有限公司,公司企业;公司;广告装饰,[],成都市,金牛区,"104.109813,30.763849"
252,"[104.10575866699, 30.76789855957]",成都创视门窗有限责任公司,公司企业;公司;广告装饰,[],成都市,金牛区,"104.103742,30.767148"
252,"[104.10575866699, 30.76789855957]",四川瑞廉财税管理咨询有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.104331,30.768475"
252,"[104.10575866699, 30.76789855957]",四川创卫城市环境治理有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.100559,30.773054"
252,"[104.10575866699, 30.76789855957]",中建三局电气化工程公司(成都),公司企业;公司;公司,[],成都市,金牛区,"104.099497,30.770081"
252,"[104.10575866699, 30.76789855957]",成都凡思特网络科技有限公司,公司企业;公司企业;公司企业,[],成都市,金牛区,"104.100362,30.773407"
252,"[104.10575866699, 30.76789855957]",中国中铁二局第三工程有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.100224,30.769767"
252,"[104.10575866699, 30.76789855957]",四川省佳圆义兴建筑劳务有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.100924,30.768910"
252,"[104.10575866699, 30.76789855957]",成都亚佳工程新技术开发有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.100877,30.769138"
253,"[104.07829284668, 30.750045776367]",成都大学(中国东盟艺术学院)(暂停营业),科教文化服务;学校;高等院校,[],成都市,金牛区,"104.085403,30.740434"
253,"[104.07829284668, 30.750045776367]",东风渠仓库,公司企业;公司;公司,[],成都市,金牛区,"104.082573,30.74718"
254,"[104.07554626465, 30.750045776367]"
255,"[104.10850524902, 30.772018432617]",中建三局成都轨道交通27号线土建一工区项目部,公司企业;公司;公司,[],成都市,金牛区,"104.101002,30.773429"
256,"[104.04258728027, 30.685501098633]",诺亚方城,商务住宅;住宅区;住宅小区,[],成都市,金牛区,"104.04507,30.683472"
256,"[104.04258728027, 30.685501098633]",营门大厦(建设中),商务住宅;楼宇;商务写字楼,[],成都市,金牛区,"104.04492,30.682879"
256,"[104.04258728027, 30.685501098633]",西蜀相机,购物服务;家电电子卖场;数码电子,[],成都市,金牛区,"104.045028,30.683406"
256,"[104.04258728027, 30.685501098633]",银咖SPACE,商务住宅;住宅区;住宅小区,[],成都市,金牛区,"104.044909,30.682705"
256,"[104.04258728027, 30.685501098633]",蓝天文化艺术学校(西门校区),科教文化服务;培训机构;培训机构,[],成都市,金牛区,"104.045307,30.683311"
256,"[104.04258728027, 30.685501098633]",尼康(金牌店),购物服务;家电电子卖场;数码电子,[],成都市,金牛区,"104.045075,30.683118"
256,"[104.04258728027, 30.685501098633]",nikon清风摄影,购物服务;家电电子卖场;数码电子|生活服务;摄影冲印店;摄影冲印,[],成都市,金牛区,"104.044752,30.683409"
256,"[104.04258728027, 30.685501098633]",木子兔兔,购物服务;家电电子卖场;数码电子,[],成都市,金牛区,"104.045112,30.683404"
256,"[104.04258728027, 30.685501098633]",联合数码,购物服务;家电电子卖场;数码电子,[],成都市,金牛区,"104.045074,30.683472"
256,"[104.04258728027, 30.685501098633]",大疆专营店,购物服务;家电电子卖场;数码电子,[],成都市,金牛区,"104.044900,30.683429"
256,"[104.04258728027, 30.685501098633]",富利数码,购物服务;家电电子卖场;数码电子,[],成都市,金牛区,"104.045097,30.683478"
256,"[104.04258728027, 30.685501098633]",普晶数码,购物服务;家电电子卖场;数码电子,[],成都市,金牛区,"104.044935,30.683261"
256,"[104.04258728027, 30.685501098633]",哈哈教育(西门校区),科教文化服务;培训机构;培训机构,[],成都市,金牛区,"104.045669,30.683242"
256,"[104.04258728027, 30.685501098633]",金牛区徐芳芳摄影器材经营部,购物服务;家电电子卖场;家电电子卖场,[],成都市,金牛区,"104.045008,30.683305"
256,"[104.04258728027, 30.685501098633]",DJI大疆授权体验店,购物服务;家电电子卖场;数码电子,[],成都市,金牛区,"104.045040,30.683170"
256,"[104.04258728027, 30.685501098633]",成都蜀源摄影培训学校,科教文化服务;培训机构;培训机构,[],成都市,金牛区,"104.045113,30.683230"
256,"[104.04258728027, 30.685501098633]",徕卡,购物服务;家电电子卖场;数码电子,[],成都市,金牛区,"104.045021,30.683226"
256,"[104.04258728027, 30.685501098633]",金达器材,购物服务;家电电子卖场;数码电子,[],成都市,金牛区,"104.044823,30.683210"
256,"[104.04258728027, 30.685501098633]",金鑫二手相机专卖,购物服务;家电电子卖场;数码电子,[],成都市,金牛区,"104.044983,30.683403"
256,"[104.04258728027, 30.685501098633]",金牛区新冠疫苗接种点-成都存济口腔医院,医疗保健服务;疾病预防机构;疾病预防,[],成都市,金牛区,"104.045675,30.682501"
256,"[104.04258728027, 30.685501098633]",佳能影像摄影器材(数码单反相机)官方授权专卖店,购物服务;家电电子卖场;数码电子,[],成都市,金牛区,"104.044912,30.683278"
256,"[104.04258728027, 30.685501098633]",乐海影像影视俱乐部,公司企业;公司;公司,[],成都市,金牛区,"104.044855,30.683452"
256,"[104.04258728027, 30.685501098633]",成都文华包装有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.044920,30.683219"
256,"[104.04258728027, 30.685501098633]",塔格军研科技,公司企业;公司;公司,[],成都市,金牛区,"104.045699,30.683891"
256,"[104.04258728027, 30.685501098633]",成都生明科技有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.044518,30.682544"
256,"[104.04258728027, 30.685501098633]",娃哈哈悠简四川运营中心,公司企业;公司;公司,[],成都市,金牛区,"104.045044,30.683552"
256,"[104.04258728027, 30.685501098633]",Sony(成都华凌西南婚纱摄影器材城店),购物服务;家电电子卖场;数码电子,[],成都市,金牛区,"104.044848,30.683330"
256,"[104.04258728027, 30.685501098633]",四川宏亮电力工程有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.045663,30.683060"
256,"[104.04258728027, 30.685501098633]",成都崇胜科技有限公司,购物服务;家电电子卖场;数码电子|公司企业;公司;公司,[],成都市,金牛区,"104.045071,30.683230"
257,"[104.04396057129, 30.682754516602]",西锦国际广场1期,商务住宅;楼宇;商住两用楼宇,[],成都市,金牛区,"104.046826,30.680962"
257,"[104.04396057129, 30.682754516602]",中国农业银行(外西支行),金融保险服务;银行;中国农业银行,[],成都市,金牛区,"104.046529,30.680654"
257,"[104.04396057129, 30.682754516602]",华鑫园(西林巷),商务住宅;住宅区;住宅小区,[],成都市,金牛区,"104.047818,30.681038"
257,"[104.04396057129, 30.682754516602]",北巷子派出所,政府机构及社会团体;公检法机构;公安警察,[],成都市,金牛区,"104.046217,30.678908"
257,"[104.04396057129, 30.682754516602]",石笋街小学,科教文化服务;学校;小学,[],成都市,金牛区,"104.047095,30.680327"
257,"[104.04396057129, 30.682754516602]",西林巷小学,科教文化服务;学校;小学,[],成都市,金牛区,"104.046980,30.679748"
257,"[104.04396057129, 30.682754516602]",成都新东方烹饪学校,科教文化服务;学校;职业技术学校,[],成都市,金牛区,"104.046019,30.680039"
257,"[104.04396057129, 30.682754516602]",腾达电脑(西林巷店),购物服务;家电电子卖场;数码电子,[],成都市,金牛区,"104.047798,30.680378"
257,"[104.04396057129, 30.682754516602]",天使口腔,医疗保健服务;专科医院;口腔医院,[],成都市,金牛区,"104.047010,30.681078"
257,"[104.04396057129, 30.682754516602]",翰庭堂中医诊所,医疗保健服务;诊所;诊所,[],成都市,金牛区,"104.046935,30.681065"
257,"[104.04396057129, 30.682754516602]",翰庭堂中医馆,医疗保健服务;诊所;诊所,[],成都市,金牛区,"104.046986,30.681117"
257,"[104.04396057129, 30.682754516602]",四川省丝研宿舍,商务住宅;住宅区;宿舍,[],成都市,金牛区,"104.045809,30.678840"
257,"[104.04396057129, 30.682754516602]",新东方烹饪教育市区教学点,科教文化服务;培训机构;培训机构,[],成都市,金牛区,"104.046257,30.680229"
257,"[104.04396057129, 30.682754516602]",Cuisine Academy美味学院·成都,科教文化服务;培训机构;培训机构,[],成都市,金牛区,"104.045912,30.680159"
257,"[104.04396057129, 30.682754516602]",成都易和置业有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.046397,30.680377"
